date,traffic_count,traffic_status,prediction
2022-10-23,222.0,Low,0.0
2022-10-23,228.0,Low,0.0
2022-10-23,361.0,Medium,0.0
2022-10-24,50.0,Low,0.0
2022-10-24,141.0,Low,0.0
2022-10-24,293.0,Low,0.0
2022-10-24,419.0,Medium,0.0
2022-10-24,433.0,Medium,0.0
2022-10-25,59.0,Low,1.0
2022-10-25,269.0,Low,1.0
2022-10-26,157.0,Low,1.0
2022-10-26,251.0,Low,1.0
2022-10-27,93.0,Low,1.0
2022-10-27,305.0,Low,1.0
2022-10-27,514.0,High,1.0
2022-10-28,31.0,Low,1.0
2022-10-28,64.0,Low,1.0
2022-10-28,514.0,High,1.0
2022-10-29,64.0,Low,1.0
2022-10-29,302.0,Low,1.0
2022-10-29,309.0,Medium,1.0
2022-10-30,194.0,Low,1.0
2022-10-30,388.0,Medium,1.0
2022-10-30,514.0,High,1.0
2022-10-31,64.0,Low,1.0
2022-10-31,92.0,Low,1.0
2022-10-31,207.0,Low,1.0
2022-11-11,143.0,Low,0.0
2022-11-11,217.0,Low,0.0
2022-11-11,306.0,Low,0.0
2022-11-12,80.0,Low,0.0
2022-11-12,105.0,Low,0.0
2022-11-13,126.0,Low,0.0
2022-11-13,293.0,Low,0.0
2022-11-14,114.0,Low,0.0
2022-11-14,117.0,Low,0.0
2022-11-14,176.0,Low,0.0
2022-11-14,317.0,Medium,0.0
2022-11-14,340.0,Medium,0.0
2022-11-15,116.0,Low,0.0
2022-11-15,439.0,Medium,0.0
2022-11-16,136.0,Low,0.0
2022-11-16,282.0,Low,0.0
2022-11-16,316.0,Medium,0.0
2022-11-17,40.0,Low,2.0
2022-11-18,79.0,Low,2.0
2022-11-18,182.0,Low,2.0
2022-11-18,198.0,Low,2.0
2022-11-18,369.0,Medium,2.0
2022-11-18,553.0,High,2.0
2022-11-19,233.0,Low,0.0
2022-11-19,451.0,Medium,0.0
2022-11-19,466.0,Medium,0.0
2022-11-19,816.0,High,0.0
2022-11-20,305.0,Low,0.0
2022-11-21,152.0,Low,0.0
2022-11-21,252.0,Low,0.0
2022-11-21,396.0,Medium,0.0
2022-11-21,521.0,High,0.0
2022-11-22,152.0,Low,0.0
2022-11-22,397.0,Medium,0.0
2022-11-23,61.0,Low,0.0
2022-11-23,90.0,Low,0.0
2022-11-24,56.0,Low,0.0
2022-11-24,115.0,Low,0.0
2022-11-24,186.0,Low,0.0
2022-11-24,221.0,Low,0.0
2022-11-25,639.0,High,2.0
2022-11-27,30.0,Low,0.0
2022-11-27,36.0,Low,0.0
2022-11-27,67.0,Low,0.0
2022-11-27,180.0,Low,0.0
2022-11-27,189.0,Low,0.0
2022-11-27,222.0,Low,0.0
2022-11-28,73.0,Low,0.0
2022-11-28,692.0,High,0.0
2022-11-29,174.0,Low,0.0
2022-11-29,388.0,Medium,0.0
2022-11-29,551.0,High,0.0
2022-11-29,849.0,High,0.0
2022-11-30,605.0,High,0.0
2022-12-01,122.0,Low,0.0
2022-12-01,251.0,Low,0.0
2022-12-02,93.0,Low,0.0
2022-12-03,131.0,Low,0.0
2022-12-03,213.0,Low,0.0
2022-12-04,85.0,Low,0.0
2022-12-04,85.0,Low,0.0
2022-12-04,175.0,Low,0.0
2022-12-04,309.0,Medium,0.0
2022-12-05,117.0,Low,0.0
2022-12-05,240.0,Low,0.0
2022-12-05,597.0,High,0.0
2022-12-06,82.0,Low,0.0
2022-12-06,100.0,Low,0.0
2022-12-06,270.0,Low,0.0
2022-12-07,258.0,Low,2.0
2022-12-07,442.0,Medium,2.0
2022-12-07,627.0,High,2.0
2022-12-07,747.0,High,2.0
2022-12-08,82.0,Low,0.0
2022-12-08,324.0,Medium,0.0
2022-12-09,116.0,Low,2.0
2022-12-09,588.0,High,2.0
2022-12-09,669.0,High,2.0
2022-12-09,919.0,High,2.0
2022-12-10,582.0,High,0.0
2022-12-11,13.0,Low,0.0
2022-12-11,52.0,Low,0.0
2022-12-12,29.0,Low,0.0
2022-12-12,481.0,Medium,0.0
2022-12-12,603.0,High,0.0
2022-12-13,157.0,Low,0.0
2022-12-13,228.0,Low,0.0
2022-12-14,442.0,Medium,2.0
2022-12-14,844.0,High,2.0
2022-12-15,16.0,Low,0.0
2022-12-15,221.0,Low,0.0
2022-12-16,104.0,Low,0.0
2022-12-16,143.0,Low,0.0
2022-12-16,193.0,Low,0.0
2022-12-16,194.0,Low,0.0
2022-12-16,293.0,Low,0.0
2022-12-16,527.0,High,0.0
2022-12-17,29.0,Low,0.0
2022-12-17,229.0,Low,0.0
2022-12-17,229.0,Low,0.0
2022-12-17,240.0,Low,0.0
2022-12-17,378.0,Medium,0.0
2022-12-18,28.0,Low,0.0
2022-12-18,368.0,Medium,0.0
2022-12-19,93.0,Low,0.0
2022-12-20,39.0,Low,0.0
2022-12-20,72.0,Low,0.0
2022-12-20,373.0,Medium,0.0
2022-12-20,436.0,Medium,0.0
2022-12-21,110.0,Low,0.0
2022-12-21,399.0,Medium,0.0
2022-12-22,30.0,Low,0.0
2022-12-22,236.0,Low,0.0
2022-12-23,3.0,Low,0.0
2022-12-23,33.0,Low,0.0
2022-12-23,61.0,Low,0.0
2022-12-23,85.0,Low,0.0
2022-12-24,98.0,Low,0.0
2022-12-24,101.0,Low,0.0
2022-12-24,321.0,Medium,0.0
2022-12-25,4.0,Low,0.0
2022-12-25,11.0,Low,0.0
2022-12-25,39.0,Low,0.0
2022-12-25,50.0,Low,0.0
2022-12-25,76.0,Low,0.0
2022-12-25,137.0,Low,0.0
2022-12-26,11.0,Low,0.0
2022-12-26,38.0,Low,0.0
2022-12-26,127.0,Low,0.0
2022-12-26,135.0,Low,0.0
2022-12-27,73.0,Low,0.0
2022-12-27,172.0,Low,0.0
2022-12-27,297.0,Low,0.0
2022-12-28,32.0,Low,0.0
2022-12-28,41.0,Low,0.0
2022-12-28,87.0,Low,0.0
2022-12-28,377.0,Medium,0.0
2022-12-29,207.0,Low,0.0
2022-12-30,183.0,Low,0.0
2022-12-30,223.0,Low,0.0
2023-01-04,4.0,Low,0.0
2023-01-04,4.0,Low,0.0
2023-01-04,15.0,Low,0.0
2023-01-04,74.0,Low,0.0
2023-01-05,50.0,Low,0.0
2023-01-05,437.0,Medium,0.0
2023-01-06,327.0,Medium,0.0
2023-01-07,79.0,Low,0.0
2023-01-07,373.0,Medium,0.0
2023-01-08,176.0,Low,0.0
2023-01-08,180.0,Low,0.0
2023-01-08,187.0,Low,0.0
2023-01-08,410.0,Medium,0.0
2023-01-09,91.0,Low,0.0
2023-01-09,108.0,Low,0.0
2023-01-09,182.0,Low,0.0
2023-01-09,470.0,Medium,0.0
2023-01-10,46.0,Low,0.0
2023-01-10,258.0,Low,0.0
2023-01-10,847.0,High,0.0
2023-01-11,85.0,Low,0.0
2023-01-11,89.0,Low,0.0
2023-01-11,245.0,Low,0.0
2023-01-11,249.0,Low,0.0
2023-01-11,279.0,Low,0.0
2023-01-11,300.0,Low,0.0
2023-01-11,370.0,Medium,0.0
2023-01-12,73.0,Low,0.0
2023-01-12,87.0,Low,0.0
2023-01-12,194.0,Low,0.0
2023-01-12,199.0,Low,0.0
2023-01-12,236.0,Low,0.0
2023-01-13,253.0,Low,0.0
2023-01-13,378.0,Medium,0.0
2023-01-14,65.0,Low,0.0
2023-01-14,67.0,Low,0.0
2023-01-14,143.0,Low,0.0
2023-01-15,2.0,Low,0.0
2023-01-15,47.0,Low,0.0
2023-01-15,93.0,Low,0.0
2023-01-15,137.0,Low,0.0
2023-01-16,11.0,Low,0.0
2023-01-16,63.0,Low,0.0
2023-01-16,125.0,Low,0.0
2023-01-17,15.0,Low,0.0
2023-01-17,36.0,Low,0.0
2023-01-17,121.0,Low,0.0
2023-01-17,122.0,Low,0.0
2023-01-17,139.0,Low,0.0
2023-01-17,168.0,Low,0.0
2023-01-17,177.0,Low,0.0
2023-01-18,97.0,Low,0.0
2023-01-18,109.0,Low,0.0
2023-01-18,228.0,Low,0.0
2023-01-18,245.0,Low,0.0
2023-01-18,253.0,Low,0.0
2023-01-18,342.0,Medium,0.0
2023-01-19,55.0,Low,0.0
2023-01-19,148.0,Low,0.0
2023-01-20,621.0,High,0.0
2023-01-21,142.0,Low,0.0
2023-01-23,89.0,Low,0.0
2023-01-23,174.0,Low,0.0
2023-01-23,296.0,Low,0.0
2023-01-24,184.0,Low,0.0
2023-01-24,193.0,Low,0.0
2023-01-24,367.0,Medium,0.0
2023-01-25,101.0,Low,0.0
2023-01-25,102.0,Low,0.0
2023-01-25,174.0,Low,0.0
2023-01-26,51.0,Low,0.0
2023-01-27,26.0,Low,0.0
2023-01-27,169.0,Low,0.0
2023-01-27,184.0,Low,0.0
2023-01-27,506.0,Medium,0.0
2023-01-28,22.0,Low,0.0
2023-01-28,32.0,Low,0.0
2023-01-29,1.0,Low,0.0
2023-01-29,10.0,Low,0.0
2023-01-29,60.0,Low,0.0
2023-01-29,89.0,Low,0.0
2023-01-29,100.0,Low,0.0
2023-01-30,27.0,Low,0.0
2023-01-30,168.0,Low,0.0
2023-01-31,26.0,Low,0.0
2023-01-31,219.0,Low,0.0
2023-01-31,274.0,Low,0.0
2023-02-01,35.0,Low,2.0
2023-02-01,144.0,Low,2.0
2023-02-01,864.0,High,2.0
2023-02-01,864.0,High,2.0
2023-02-01,1152.0,High,2.0
2023-02-01,1584.0,High,2.0
2023-02-02,219.0,Low,0.0
2023-02-02,312.0,Medium,0.0
2023-02-03,5.0,Low,0.0
2023-02-03,15.0,Low,0.0
2023-02-03,116.0,Low,0.0
2023-02-04,14.0,Low,0.0
2023-02-04,98.0,Low,0.0
2023-02-05,24.0,Low,0.0
2023-02-05,64.0,Low,0.0
2023-02-05,85.0,Low,0.0
2023-02-05,133.0,Low,0.0
2023-02-05,154.0,Low,0.0
2023-02-05,242.0,Low,0.0
2023-02-06,34.0,Low,0.0
2023-02-06,48.0,Low,0.0
2023-02-06,138.0,Low,0.0
2023-02-06,178.0,Low,0.0
2023-02-06,287.0,Low,0.0
2023-02-06,432.0,Medium,0.0
2023-02-07,33.0,Low,0.0
2023-02-07,44.0,Low,0.0
2023-02-07,194.0,Low,0.0
2023-02-07,332.0,Medium,0.0
2023-02-07,377.0,Medium,0.0
2023-02-08,10.0,Low,0.0
2023-02-08,41.0,Low,0.0
2023-02-08,72.0,Low,0.0
2023-02-08,211.0,Low,0.0
2023-02-08,216.0,Low,0.0
2023-02-08,267.0,Low,0.0
2023-02-08,267.0,Low,0.0
2023-02-08,370.0,Medium,0.0
2023-02-09,120.0,Low,0.0
2023-02-09,133.0,Low,0.0
2023-02-09,227.0,Low,0.0
2023-02-10,319.0,Medium,0.0
2023-02-10,350.0,Medium,0.0
2023-02-10,391.0,Medium,0.0
2023-02-11,210.0,Low,0.0
2023-02-11,332.0,Medium,0.0
2023-02-12,11.0,Low,0.0
2023-02-12,222.0,Low,0.0
2023-02-12,377.0,Medium,0.0
2023-02-13,48.0,Low,0.0
2023-02-13,110.0,Low,0.0
2023-02-13,192.0,Low,0.0
2023-02-13,300.0,Low,0.0
2023-02-14,186.0,Low,0.0
2023-02-14,228.0,Low,0.0
2023-02-14,744.0,High,0.0
2023-02-15,72.0,Low,0.0
2023-02-15,216.0,Low,0.0
2023-02-15,384.0,Medium,0.0
2023-02-16,168.0,Low,0.0
2023-02-16,209.0,Low,0.0
2023-02-16,319.0,Medium,0.0
2023-02-18,144.0,Low,0.0
2023-02-18,288.0,Low,0.0
2023-02-18,480.0,Medium,0.0
2023-02-19,432.0,Medium,0.0
2023-02-21,346.0,Medium,0.0
2023-02-21,369.0,Medium,0.0
2023-02-21,513.0,Medium,0.0
2023-02-22,64.0,Low,0.0
2023-02-22,80.0,Low,0.0
2023-02-22,426.0,Medium,0.0
2023-02-25,91.0,Low,0.0
2023-02-26,76.0,Low,0.0
2023-02-26,126.0,Low,0.0
2023-02-26,129.0,Low,0.0
2023-02-27,6.0,Low,0.0
2023-02-27,66.0,Low,0.0
2023-02-27,76.0,Low,0.0
2023-02-27,105.0,Low,0.0
2023-02-27,126.0,Low,0.0
2023-02-27,203.0,Low,0.0
2023-02-27,384.0,Medium,0.0
2023-02-27,461.0,Medium,0.0
2023-02-28,66.0,Low,0.0
2023-02-28,144.0,Low,0.0
2023-02-28,159.0,Low,0.0
2023-02-28,164.0,Low,0.0
2023-03-01,16.0,Low,0.0
2023-03-01,236.0,Low,0.0
2023-03-01,445.0,Medium,0.0
2023-03-02,37.0,Low,0.0
2023-03-02,140.0,Low,0.0
2023-03-02,188.0,Low,0.0
2023-03-02,216.0,Low,0.0
2023-03-02,283.0,Low,0.0
2023-03-02,299.0,Low,0.0
2023-03-02,343.0,Medium,0.0
2023-03-02,767.0,High,0.0
2023-03-03,301.0,Low,0.0
2023-03-03,324.0,Medium,0.0
2023-03-03,532.0,High,0.0
2023-03-04,4.0,Low,0.0
2023-03-04,42.0,Low,0.0
2023-03-04,50.0,Low,0.0
2023-03-04,61.0,Low,0.0
2023-03-04,76.0,Low,0.0
2023-03-05,3.0,Low,0.0
2023-03-05,268.0,Low,0.0
2023-03-06,530.0,High,0.0
2023-03-07,79.0,Low,0.0
2023-03-07,156.0,Low,0.0
2023-03-07,170.0,Low,0.0
2023-03-07,516.0,High,0.0
2023-03-08,144.0,Low,0.0
2023-03-08,191.0,Low,0.0
2023-03-08,317.0,Medium,0.0
2023-03-08,403.0,Medium,0.0
2023-03-09,168.0,Low,0.0
2023-03-09,228.0,Low,0.0
2023-03-09,249.0,Low,0.0
2023-03-09,432.0,Medium,0.0
2023-03-10,26.0,Low,0.0
2023-03-10,108.0,Low,0.0
2023-03-10,168.0,Low,0.0
2023-03-10,288.0,Low,0.0
2023-03-10,314.0,Medium,0.0
2023-03-11,72.0,Low,0.0
2023-03-11,122.0,Low,0.0
2023-03-11,204.0,Low,0.0
2023-03-12,60.0,Low,0.0
2023-03-12,132.0,Low,0.0
2023-03-13,168.0,Low,0.0
2023-03-13,288.0,Low,0.0
2023-03-13,336.0,Medium,0.0
2023-03-13,384.0,Medium,0.0
2023-03-13,445.0,Medium,0.0
2023-03-14,48.0,Low,0.0
2023-03-15,19.0,Low,0.0
2023-03-15,725.0,High,0.0
2023-03-16,69.0,Low,0.0
2023-03-16,100.0,Low,0.0
2023-03-16,157.0,Low,0.0
2023-03-16,851.0,High,0.0
2023-03-17,98.0,Low,0.0
2023-03-17,101.0,Low,0.0
2023-03-19,144.0,Low,0.0
2023-03-19,216.0,Low,0.0
2023-03-20,306.0,Low,0.0
2023-03-20,402.0,Medium,0.0
2023-03-20,403.0,Medium,0.0
2023-03-20,1166.0,High,0.0
2023-03-21,114.0,Low,0.0
2023-03-21,173.0,Low,0.0
2023-03-21,374.0,Medium,0.0
2023-03-21,461.0,Medium,0.0
2023-03-22,162.0,Low,2.0
2023-03-22,378.0,Medium,2.0
2023-03-23,440.0,Medium,0.0
2023-03-24,342.0,Medium,0.0
2023-03-24,360.0,Medium,0.0
2023-03-25,108.0,Low,0.0
2023-03-25,180.0,Low,0.0
2023-03-26,115.0,Low,0.0
2023-03-26,211.0,Low,0.0
2023-03-26,461.0,Medium,0.0
2023-03-27,122.0,Low,0.0
2023-03-27,185.0,Low,0.0
2023-03-27,483.0,Medium,0.0
2023-03-27,532.0,High,0.0
2023-03-27,617.0,High,0.0
2023-03-28,111.0,Low,2.0
2023-03-28,237.0,Low,2.0
2023-03-28,267.0,Low,2.0
2023-03-28,399.0,Medium,2.0
2023-03-28,654.0,High,2.0
2023-03-29,92.0,Low,1.0
2023-03-29,337.0,Medium,1.0
2023-03-30,155.0,Low,1.0
2023-03-30,330.0,Medium,1.0
2023-03-30,372.0,Medium,1.0
2023-03-30,473.0,Medium,1.0
2023-03-31,36.0,Low,1.0
2023-03-31,62.0,Low,1.0
2023-03-31,313.0,Medium,1.0
2023-03-31,442.0,Medium,1.0
2023-04-01,356.0,Medium,1.0
2023-04-02,17.0,Low,0.0
2023-04-02,295.0,Low,0.0
2023-04-02,300.0,Low,0.0
2023-04-02,460.0,Medium,0.0
2023-04-03,104.0,Low,0.0
2023-04-03,223.0,Low,0.0
2023-04-03,306.0,Low,0.0
2023-04-04,403.0,Medium,2.0
2023-04-05,172.0,Low,2.0
2023-04-05,371.0,Medium,2.0
2023-04-06,129.0,Low,2.0
2023-04-06,153.0,Low,2.0
2023-04-06,249.0,Low,2.0
2023-04-07,148.0,Low,0.0
2023-04-07,186.0,Low,0.0
2023-04-07,277.0,Low,0.0
2023-04-07,299.0,Low,0.0
2023-04-07,375.0,Medium,0.0
2023-04-08,113.0,Low,1.0
2023-04-08,236.0,Low,1.0
2023-04-09,131.0,Low,0.0
2023-04-09,162.0,Low,0.0
2023-04-09,262.0,Low,0.0
2023-04-09,500.0,Medium,0.0
2023-04-10,17.0,Low,0.0
2023-04-10,34.0,Low,0.0
2023-04-10,59.0,Low,0.0
2023-04-10,136.0,Low,0.0
2023-04-10,270.0,Low,0.0
2023-04-11,209.0,Low,2.0
2023-04-11,514.0,High,2.0
2023-04-12,68.0,Low,1.0
2023-04-12,133.0,Low,1.0
2023-04-12,328.0,Medium,1.0
2023-04-13,53.0,Low,1.0
2023-04-13,108.0,Low,1.0
2023-04-13,142.0,Low,1.0
2023-04-13,328.0,Medium,1.0
2023-04-13,350.0,Medium,1.0
2023-04-14,76.0,Low,2.0
2023-04-14,333.0,Medium,2.0
2023-04-14,367.0,Medium,2.0
2023-04-14,513.0,Medium,2.0
2023-04-15,4.0,Low,0.0
2023-04-15,45.0,Low,0.0
2023-04-15,50.0,Low,0.0
2023-04-15,94.0,Low,0.0
2023-04-15,108.0,Low,0.0
2023-04-15,122.0,Low,0.0
2023-04-15,372.0,Medium,0.0
2023-04-16,76.0,Low,0.0
2023-04-16,214.0,Low,0.0
2023-04-16,224.0,Low,0.0
2023-04-16,257.0,Low,0.0
2023-04-16,267.0,Low,0.0
2023-04-17,117.0,Low,2.0
2023-04-17,195.0,Low,2.0
2023-04-17,252.0,Low,2.0
2023-04-17,489.0,Medium,2.0
2023-04-17,768.0,High,2.0
2023-04-18,124.0,Low,2.0
2023-04-18,295.0,Low,2.0
2023-04-18,489.0,Medium,2.0
2023-04-18,518.0,High,2.0
2023-04-18,703.0,High,2.0
2023-04-19,199.0,Low,2.0
2023-04-19,277.0,Low,2.0
2023-04-20,228.0,Low,2.0
2023-04-20,411.0,Medium,2.0
2023-04-20,439.0,Medium,2.0
2023-04-20,621.0,High,2.0
2023-04-20,666.0,High,2.0
2023-04-20,677.0,High,2.0
2023-04-22,162.0,Low,2.0
2023-04-22,389.0,Medium,2.0
2023-04-22,669.0,High,2.0
2023-04-23,315.0,Medium,2.0
2023-04-24,186.0,Low,2.0
2023-04-24,288.0,Low,2.0
2023-04-24,328.0,Medium,2.0
2023-04-24,476.0,Medium,2.0
2023-04-25,181.0,Low,2.0
2023-04-25,197.0,Low,2.0
2023-04-25,403.0,Medium,2.0
2023-04-25,420.0,Medium,2.0
2023-04-26,383.0,Medium,2.0
2023-04-26,611.0,High,2.0
2023-04-28,75.0,Low,2.0
2023-04-28,134.0,Low,2.0
2023-04-28,203.0,Low,2.0
2023-04-29,79.0,Low,0.0
2023-04-29,432.0,Medium,0.0
2023-04-30,53.0,Low,1.0
2023-04-30,112.0,Low,1.0
2023-04-30,221.0,Low,1.0
2023-04-30,721.0,High,1.0
2023-05-01,86.0,Low,2.0
2023-05-01,192.0,Low,2.0
2023-05-01,387.0,Medium,2.0
2023-05-01,486.0,Medium,2.0
2023-05-01,636.0,High,2.0
2023-05-01,742.0,High,2.0
2023-05-02,227.0,Low,2.0
2023-05-02,506.0,Medium,2.0
2023-05-03,168.0,Low,2.0
2023-05-04,385.0,Medium,2.0
2023-05-04,452.0,Medium,2.0
2023-05-04,681.0,High,2.0
2023-05-06,126.0,Low,1.0
2023-05-06,426.0,Medium,1.0
2023-05-06,584.0,High,1.0
2023-05-07,103.0,Low,1.0
2023-05-07,189.0,Low,1.0
2023-05-07,584.0,High,1.0
2023-05-08,118.0,Low,2.0
2023-05-08,629.0,High,2.0
2023-05-08,637.0,High,2.0
2023-05-09,339.0,Medium,1.0
2023-05-09,454.0,Medium,1.0
2023-05-09,489.0,Medium,1.0
2023-05-10,305.0,Low,2.0
2023-05-10,417.0,Medium,2.0
2023-05-10,601.0,High,2.0
2023-05-10,630.0,High,2.0
2023-05-11,37.0,Low,2.0
2023-05-11,443.0,Medium,2.0
2023-05-12,533.0,High,2.0
2023-05-12,606.0,High,2.0
2023-05-13,524.0,High,2.0
2023-05-13,649.0,High,2.0
2023-05-14,323.0,Medium,1.0
2023-05-15,41.0,Low,0.0
2023-05-15,82.0,Low,0.0
2023-05-15,504.0,Medium,0.0
2023-05-16,121.0,Low,2.0
2023-05-16,197.0,Low,2.0
2023-05-16,440.0,Medium,2.0
2023-05-17,132.0,Low,2.0
2023-05-17,446.0,Medium,2.0
2023-05-18,504.0,Medium,2.0
2023-05-19,120.0,Low,2.0
2023-05-19,123.0,Low,2.0
2023-05-19,252.0,Low,2.0
2023-05-19,427.0,Medium,2.0
2023-05-19,492.0,Medium,2.0
2023-05-20,250.0,Low,1.0
2023-05-20,278.0,Low,1.0
2023-05-20,313.0,Medium,1.0
2023-05-20,638.0,High,1.0
2023-05-21,499.0,Medium,1.0
2023-05-22,36.0,Low,0.0
2023-05-22,174.0,Low,0.0
2023-05-22,176.0,Low,0.0
2023-05-22,256.0,Low,0.0
2023-05-22,332.0,Medium,0.0
2023-05-23,63.0,Low,2.0
2023-05-23,442.0,Medium,2.0
2023-05-24,195.0,Low,2.0
2023-05-24,296.0,Low,2.0
2023-05-25,170.0,Low,2.0
2023-05-25,309.0,Medium,2.0
2023-05-25,326.0,Medium,2.0
2023-05-26,70.0,Low,2.0
2023-05-26,137.0,Low,2.0
2023-05-26,343.0,Medium,2.0
2023-05-26,383.0,Medium,2.0
2023-05-26,578.0,High,2.0
2023-05-27,310.0,Medium,2.0
2023-05-27,359.0,Medium,2.0
2023-05-27,429.0,Medium,2.0
2023-05-27,621.0,High,2.0
2023-05-28,262.0,Low,1.0
2023-05-28,278.0,Low,1.0
2023-05-28,406.0,Medium,1.0
2023-05-29,51.0,Low,1.0
2023-05-29,83.0,Low,1.0
2023-05-29,161.0,Low,1.0
2023-05-29,187.0,Low,1.0
2023-05-29,296.0,Low,1.0
2023-05-29,420.0,Medium,1.0
2023-05-29,579.0,High,1.0
2023-05-30,317.0,Medium,2.0
2023-05-30,372.0,Medium,2.0
2023-05-31,367.0,Medium,2.0
2023-05-31,748.0,High,2.0
2023-06-01,193.0,Low,2.0
2023-06-01,307.0,Low,2.0
2023-06-01,691.0,High,2.0
2023-06-02,371.0,Medium,2.0
2023-06-02,371.0,Medium,2.0
2023-06-02,407.0,Medium,2.0
2023-06-03,115.0,Low,2.0
2023-06-03,148.0,Low,2.0
2023-06-03,660.0,High,2.0
2023-06-04,169.0,Low,1.0
2023-06-04,396.0,Medium,1.0
2023-06-04,637.0,High,1.0
2023-06-04,650.0,High,1.0
2023-06-06,294.0,Low,2.0
2023-06-06,396.0,Medium,2.0
2023-06-06,417.0,Medium,2.0
2023-06-07,273.0,Low,2.0
2023-06-07,382.0,Medium,2.0
2023-06-07,661.0,High,2.0
2023-06-08,419.0,Medium,2.0
2023-06-08,462.0,Medium,2.0
2023-06-08,766.0,High,2.0
2023-06-09,365.0,Medium,2.0
2023-06-10,129.0,Low,2.0
2023-06-10,664.0,High,2.0
2023-06-10,690.0,High,2.0
2023-06-11,197.0,Low,1.0
2023-06-11,303.0,Low,1.0
2023-06-11,506.0,Medium,1.0
2023-06-12,131.0,Low,2.0
2023-06-12,529.0,High,2.0
2023-06-12,695.0,High,2.0
2023-06-14,193.0,Low,2.0
2023-06-14,228.0,Low,2.0
2023-06-14,342.0,Medium,2.0
2023-06-14,358.0,Medium,2.0
2023-06-15,187.0,Low,2.0
2023-06-15,268.0,Low,2.0
2023-06-15,338.0,Medium,2.0
2023-06-15,509.0,Medium,2.0
2023-06-16,55.0,Low,1.0
2023-06-16,66.0,Low,1.0
2023-06-17,111.0,Low,2.0
2023-06-17,366.0,Medium,2.0
2023-06-17,662.0,High,2.0
2023-06-18,40.0,Low,1.0
2023-06-18,50.0,Low,1.0
2023-06-18,335.0,Medium,1.0
2023-06-18,356.0,Medium,1.0
2023-06-18,405.0,Medium,1.0
2023-06-18,617.0,High,1.0
2023-06-19,91.0,Low,1.0
2023-06-19,240.0,Low,1.0
2023-06-20,80.0,Low,2.0
2023-06-20,217.0,Low,2.0
2023-06-20,286.0,Low,2.0
2023-06-21,642.0,High,2.0
2023-06-22,656.0,High,2.0
2023-06-23,110.0,Low,2.0
2023-06-23,333.0,Medium,2.0
2023-06-23,335.0,Medium,2.0
2023-06-23,604.0,High,2.0
2023-06-23,724.0,High,2.0
2023-06-24,65.0,Low,2.0
2023-06-24,150.0,Low,2.0
2023-06-24,626.0,High,2.0
2023-06-26,297.0,Low,1.0
2023-06-26,460.0,Medium,1.0
2023-06-27,344.0,Medium,2.0
2023-06-27,405.0,Medium,2.0
2023-06-27,741.0,High,2.0
2023-06-28,546.0,High,2.0
2023-06-28,612.0,High,2.0
2023-06-29,73.0,Low,2.0
2023-06-29,93.0,Low,2.0
2023-06-29,308.0,Low,2.0
2023-06-29,399.0,Medium,2.0
2023-06-30,129.0,Low,2.0
2023-06-30,397.0,Medium,2.0
2023-06-30,783.0,High,2.0
2023-07-01,87.0,Low,1.0
