Month,Day,traffic_count,traffic_status,prediction
2,4,304.0,Low,0.0
2,4,196.0,Low,0.0
2,4,58.0,Low,0.0
2,4,122.0,Low,0.0
2,4,14.0,Low,0.0
2,4,82.0,Low,0.0
2,4,18.0,Low,0.0
2,4,98.0,Low,0.0
2,6,287.0,Low,0.0
2,6,48.0,Low,0.0
2,6,34.0,Low,0.0
2,6,210.0,Low,0.0
2,7,44.0,Low,0.0
2,8,463.0,Medium,0.0
2,9,343.0,Medium,0.0
2,9,100.0,Low,0.0
2,9,133.0,Low,0.0
2,10,82.0,Low,0.0
2,11,388.0,Medium,0.0
2,11,143.0,Low,0.0
2,12,89.0,Low,0.0
2,12,78.0,Low,0.0
2,13,48.0,Low,0.0
2,13,110.0,Low,0.0
2,13,36.0,Low,0.0
2,14,108.0,Low,0.0
2,16,199.0,Low,0.0
2,16,52.0,Low,0.0
2,16,64.0,Low,0.0
2,17,277.0,Low,0.0
2,17,132.0,Low,0.0
2,18,396.0,Medium,0.0
2,20,70.0,Low,0.0
2,21,568.0,High,0.0
2,21,497.0,Medium,0.0
2,22,99.0,Low,0.0
2,22,80.0,Low,0.0
2,23,62.0,Low,0.0
2,23,25.0,Low,0.0
2,23,113.0,Low,0.0
2,24,67.0,Low,0.0
2,24,16.0,Low,0.0
2,24,141.0,Low,0.0
2,25,201.0,Low,0.0
2,25,192.0,Low,0.0
2,25,21.0,Low,0.0
2,25,7.0,Low,0.0
2,26,110.0,Low,0.0
2,26,296.0,Low,0.0
2,27,66.0,Low,0.0
2,28,66.0,Low,0.0
2,28,123.0,Low,0.0
2,28,9.0,Low,0.0
3,2,410.0,Medium,0.0
3,2,247.0,Low,0.0
3,2,216.0,Low,0.0
3,2,299.0,Low,0.0
3,2,77.0,Low,0.0
3,3,372.0,Medium,0.0
3,3,113.0,Low,0.0
3,4,90.0,Low,0.0
3,4,76.0,Low,0.0
3,4,68.0,Low,0.0
3,4,16.0,Low,0.0
3,4,72.0,Low,0.0
3,5,106.0,Low,0.0
3,6,609.0,High,0.0
3,6,293.0,Low,0.0
3,6,56.0,Low,0.0
3,6,34.0,Low,0.0
3,6,300.0,Low,0.0
3,7,170.0,Low,0.0
3,7,156.0,Low,0.0
3,7,79.0,Low,0.0
3,7,79.0,Low,0.0
3,8,204.0,Low,0.0
3,8,206.0,Low,0.0
3,8,125.0,Low,0.0
3,10,196.0,Low,0.0
3,10,39.0,Low,0.0
3,10,26.0,Low,0.0
3,11,204.0,Low,0.0
3,11,72.0,Low,0.0
3,11,876.0,High,0.0
3,13,384.0,Medium,0.0
3,13,120.0,Low,0.0
3,13,13.0,Low,0.0
3,14,240.0,Low,0.0
3,15,346.0,Medium,0.0
3,15,194.0,Low,0.0
3,15,226.0,Low,0.0
3,16,398.0,Medium,0.0
3,17,229.0,Low,0.0
3,18,169.0,Low,0.0
3,18,544.0,High,0.0
3,18,432.0,Medium,0.0
3,19,72.0,Low,0.0
3,19,216.0,Low,0.0
3,19,144.0,Low,0.0
3,20,180.0,Low,0.0
3,20,240.0,Low,0.0
3,20,252.0,Low,0.0
3,20,518.0,High,0.0
3,21,173.0,Low,0.0
3,22,576.0,High,0.0
3,22,90.0,Low,0.0
3,22,486.0,Medium,0.0
3,23,93.0,Low,0.0
3,23,720.0,High,0.0
3,24,153.0,Low,0.0
3,24,153.0,Low,0.0
3,25,36.0,Low,0.0
3,25,126.0,Low,0.0
3,26,211.0,Low,0.0
3,27,332.0,Medium,0.0
3,27,33.0,Low,0.0
3,27,432.0,Medium,0.0
3,28,442.0,Medium,0.0
3,28,1070.0,High,0.0
3,29,657.0,High,0.0
3,30,37.0,Low,0.0
3,31,313.0,Medium,0.0
4,1,159.0,Low,0.0
4,2,533.0,High,0.0
4,3,605.0,High,0.0
4,4,407.0,Medium,0.0
4,5,94.0,Low,0.0
4,5,160.0,Low,0.0
4,5,99.0,Low,0.0
4,5,295.0,Low,0.0
4,6,137.0,Low,0.0
4,6,364.0,Medium,0.0
4,7,310.0,Medium,0.0
4,7,82.0,Low,0.0
4,7,277.0,Low,0.0
4,8,461.0,Medium,0.0
4,9,63.0,Low,0.0
4,10,270.0,Low,0.0
4,10,34.0,Low,0.0
4,10,68.0,Low,0.0
4,11,390.0,Medium,2.0
4,12,287.0,Low,2.0
4,12,68.0,Low,0.0
4,14,363.0,Medium,2.0
4,14,296.0,Low,2.0
4,14,402.0,Medium,2.0
4,15,243.0,Low,0.0
4,16,271.0,Low,0.0
4,16,224.0,Low,0.0
4,18,361.0,Medium,0.0
4,18,324.0,Medium,0.0
4,18,211.0,Low,0.0
4,18,703.0,High,0.0
4,20,138.0,Low,0.0
4,20,421.0,Medium,0.0
4,21,388.0,Medium,2.0
4,22,549.0,High,0.0
4,22,162.0,Low,0.0
4,22,402.0,Medium,0.0
4,24,186.0,Low,0.0
4,24,288.0,Low,0.0
4,25,74.0,Low,0.0
4,26,611.0,High,0.0
4,26,120.0,Low,0.0
4,26,93.0,Low,0.0
4,26,421.0,Medium,0.0
4,26,636.0,High,0.0
4,27,99.0,Low,0.0
4,27,327.0,Medium,0.0
4,28,75.0,Low,0.0
4,28,703.0,High,0.0
4,28,421.0,Medium,0.0
4,29,511.0,Medium,0.0
4,29,459.0,Medium,0.0
4,30,112.0,Low,0.0
4,30,432.0,Medium,0.0
5,2,650.0,High,0.0
5,2,236.0,Low,0.0
5,2,393.0,Medium,0.0
5,2,744.0,High,0.0
5,3,597.0,High,0.0
5,3,117.0,Low,0.0
5,3,131.0,Low,0.0
5,3,509.0,Medium,0.0
5,4,385.0,Medium,0.0
5,4,224.0,Low,0.0
5,4,452.0,Medium,0.0
5,5,100.0,Low,0.0
5,5,258.0,Low,0.0
5,5,712.0,High,0.0
5,6,88.0,Low,0.0
5,6,273.0,Low,0.0
5,7,440.0,Medium,0.0
5,8,450.0,Medium,0.0
5,8,631.0,High,0.0
5,9,207.0,Low,0.0
5,9,337.0,Medium,0.0
5,9,318.0,Medium,0.0
5,10,630.0,High,2.0
5,10,359.0,Medium,2.0
5,10,417.0,Medium,2.0
5,11,338.0,Medium,2.0
5,11,414.0,Medium,2.0
5,12,457.0,Medium,2.0
5,13,450.0,Medium,0.0
5,13,372.0,Medium,0.0
5,14,455.0,Medium,0.0
5,14,98.0,Low,0.0
5,15,355.0,Medium,0.0
5,16,61.0,Low,0.0
5,16,296.0,Low,2.0
5,18,450.0,Medium,0.0
5,18,754.0,High,0.0
5,19,320.0,Medium,2.0
5,19,382.0,Medium,2.0
5,19,260.0,Low,0.0
5,19,807.0,High,2.0
5,20,201.0,Low,0.0
5,21,335.0,Medium,0.0
5,22,332.0,Medium,0.0
5,22,276.0,Low,0.0
5,22,541.0,High,0.0
5,23,336.0,Medium,2.0
5,24,156.0,Low,0.0
5,24,93.0,Low,0.0
5,24,370.0,Medium,0.0
5,26,578.0,High,2.0
5,28,135.0,Low,0.0
5,28,278.0,Low,0.0
5,28,569.0,High,0.0
5,29,305.0,Low,0.0
5,29,83.0,Low,0.0
5,29,348.0,Medium,0.0
5,29,372.0,Medium,0.0
5,30,317.0,Medium,2.0
5,30,367.0,Medium,2.0
5,30,372.0,Medium,2.0
5,30,576.0,High,2.0
5,31,303.0,Low,2.0
5,31,372.0,Medium,2.0
6,1,462.0,Medium,2.0
6,1,193.0,Low,2.0
6,1,100.0,Low,0.0
6,1,457.0,Medium,2.0
6,2,720.0,High,2.0
6,2,144.0,Low,0.0
6,3,388.0,Medium,0.0
6,4,584.0,High,0.0
6,4,32.0,Low,0.0
6,5,301.0,Low,0.0
6,5,45.0,Low,0.0
6,6,417.0,Medium,2.0
6,6,680.0,High,2.0
6,7,417.0,Medium,2.0
6,7,343.0,Medium,2.0
6,7,683.0,High,2.0
6,8,419.0,Medium,2.0
6,8,436.0,Medium,2.0
6,9,127.0,Low,0.0
6,10,353.0,Medium,0.0
6,10,124.0,Low,0.0
6,10,70.0,Low,0.0
6,11,288.0,Low,0.0
6,11,89.0,Low,0.0
6,12,529.0,High,0.0
6,12,294.0,Low,0.0
6,12,63.0,Low,0.0
6,14,28.0,Low,2.0
6,15,149.0,Low,0.0
6,15,429.0,Medium,2.0
6,16,532.0,High,2.0
6,17,662.0,High,0.0
6,18,335.0,Medium,0.0
6,18,65.0,Low,0.0
6,18,70.0,Low,0.0
6,19,293.0,Low,0.0
6,20,257.0,Low,2.0
6,20,409.0,Medium,2.0
6,20,689.0,High,2.0
6,21,362.0,Medium,2.0
6,22,400.0,Medium,2.0
6,22,423.0,Medium,2.0
6,22,326.0,Medium,2.0
6,22,663.0,High,2.0
6,23,459.0,Medium,2.0
6,23,477.0,Medium,2.0
6,23,61.0,Low,0.0
6,23,671.0,High,2.0
6,25,213.0,Low,0.0
6,25,115.0,Low,0.0
6,26,297.0,Low,0.0
6,26,337.0,Medium,0.0
6,27,405.0,Medium,2.0
6,28,102.0,Low,0.0
6,28,75.0,Low,0.0
6,30,386.0,Medium,2.0
6,30,397.0,Medium,2.0
6,30,831.0,High,2.0
7,1,631.0,High,0.0
7,2,487.0,Medium,0.0
7,2,338.0,Medium,0.0
7,2,90.0,Low,0.0
7,2,318.0,Medium,0.0
7,2,198.0,Low,0.0
7,2,296.0,Low,0.0
7,3,130.0,Low,0.0
7,4,215.0,Low,2.0
7,6,341.0,Medium,2.0
7,6,551.0,High,2.0
7,7,313.0,Medium,2.0
7,7,351.0,Medium,2.0
7,8,293.0,Low,0.0
7,9,275.0,Low,0.0
7,9,488.0,Medium,0.0
7,10,54.0,Low,0.0
7,10,39.0,Low,0.0
7,12,428.0,Medium,2.0
7,12,64.0,Low,0.0
7,12,379.0,Medium,2.0
7,13,408.0,Medium,2.0
7,13,354.0,Medium,2.0
7,14,386.0,Medium,2.0
7,24,799.0,High,0.0
7,24,497.0,Medium,0.0
7,24,50.0,Low,0.0
7,24,715.0,High,0.0
7,25,54.0,Low,0.0
7,25,397.0,Medium,2.0
7,26,639.0,High,2.0
7,26,203.0,Low,2.0
7,27,90.0,Low,0.0
7,27,647.0,High,2.0
7,28,69.0,Low,0.0
7,28,756.0,High,2.0
7,29,301.0,Low,0.0
7,29,46.0,Low,0.0
7,29,416.0,Medium,0.0
7,30,299.0,Low,0.0
7,31,628.0,High,0.0
7,31,91.0,Low,0.0
7,31,357.0,Medium,0.0
8,1,78.0,Low,0.0
8,2,374.0,Medium,2.0
8,2,286.0,Low,2.0
8,2,123.0,Low,0.0
8,2,139.0,Low,0.0
8,2,426.0,Medium,2.0
8,3,461.0,Medium,2.0
8,3,62.0,Low,0.0
8,4,133.0,Low,0.0
8,4,367.0,Medium,2.0
8,5,93.0,Low,0.0
8,5,148.0,Low,0.0
8,5,314.0,Medium,0.0
8,6,536.0,High,0.0
8,6,526.0,High,0.0
8,7,241.0,Low,0.0
8,7,244.0,Low,0.0
8,8,698.0,High,2.0
8,8,88.0,Low,0.0
8,8,500.0,Medium,2.0
8,9,234.0,Low,2.0
8,10,689.0,High,2.0
8,11,413.0,Medium,2.0
8,11,94.0,Low,0.0
8,11,310.0,Medium,0.0
8,12,404.0,Medium,0.0
8,12,367.0,Medium,0.0
8,12,338.0,Medium,0.0
8,13,616.0,High,0.0
8,14,261.0,Low,0.0
8,15,86.0,Low,0.0
8,16,78.0,Low,0.0
8,17,514.0,High,2.0
8,17,427.0,Medium,2.0
8,18,636.0,High,2.0
8,18,90.0,Low,0.0
8,18,459.0,Medium,2.0
8,19,557.0,High,0.0
8,19,726.0,High,0.0
8,19,553.0,High,0.0
8,20,101.0,Low,0.0
8,20,273.0,Low,0.0
8,21,158.0,Low,0.0
8,21,305.0,Low,0.0
8,22,434.0,Medium,2.0
8,22,265.0,Low,2.0
8,23,760.0,High,2.0
8,24,90.0,Low,0.0
8,25,583.0,High,2.0
8,26,137.0,Low,0.0
8,26,38.0,Low,0.0
8,28,467.0,Medium,0.0
8,29,131.0,Low,2.0
8,30,639.0,High,2.0
8,30,44.0,Low,2.0
8,30,301.0,Low,2.0
8,31,80.0,Low,0.0
8,31,142.0,Low,2.0
8,31,316.0,Medium,2.0
9,2,79.0,Low,0.0
9,2,273.0,Low,0.0
9,3,845.0,High,0.0
9,3,286.0,Low,0.0
9,3,238.0,Low,0.0
9,4,620.0,High,0.0
9,4,429.0,Medium,0.0
9,5,496.0,Medium,2.0
9,5,716.0,High,2.0
9,5,48.0,Low,0.0
9,5,557.0,High,2.0
9,6,725.0,High,2.0
9,6,86.0,Low,0.0
9,6,71.0,Low,0.0
9,6,308.0,Low,2.0
9,6,602.0,High,2.0
9,7,300.0,Low,2.0
9,8,109.0,Low,0.0
9,9,742.0,High,0.0
9,9,268.0,Low,0.0
9,9,139.0,Low,0.0
9,9,120.0,Low,0.0
9,9,336.0,Medium,0.0
9,9,729.0,High,0.0
9,11,164.0,Low,0.0
9,13,394.0,Medium,2.0
9,13,455.0,Medium,2.0
9,14,86.0,Low,0.0
9,14,69.0,Low,0.0
9,14,363.0,Medium,2.0
9,15,483.0,Medium,2.0
9,15,444.0,Medium,2.0
9,16,418.0,Medium,0.0
9,17,100.0,Low,0.0
9,17,107.0,Low,0.0
9,18,47.0,Low,0.0
9,19,123.0,Low,2.0
9,20,442.0,Medium,2.0
9,20,23.0,Low,2.0
9,20,68.0,Low,0.0
9,21,167.0,Low,0.0
9,21,419.0,Medium,2.0
9,22,398.0,Medium,2.0
9,22,135.0,Low,0.0
9,22,104.0,Low,2.0
9,23,297.0,Low,0.0
9,23,258.0,Low,0.0
9,23,425.0,Medium,0.0
9,23,548.0,High,0.0
9,24,333.0,Medium,0.0
9,24,91.0,Low,0.0
9,24,61.0,Low,0.0
9,26,581.0,High,2.0
9,26,49.0,Low,0.0
9,27,52.0,Low,0.0
9,27,448.0,Medium,2.0
9,28,580.0,High,2.0
9,28,268.0,Low,2.0
9,28,71.0,Low,0.0
9,29,522.0,High,2.0
9,29,45.0,Low,0.0
9,29,120.0,Low,2.0
9,29,70.0,Low,0.0
9,30,423.0,Medium,0.0
9,30,300.0,Low,0.0
10,1,399.0,Medium,0.0
10,2,303.0,Low,0.0
10,3,431.0,Medium,0.0
10,3,386.0,Medium,0.0
10,4,222.0,Low,0.0
10,4,116.0,Low,0.0
10,4,102.0,Low,0.0
10,5,378.0,Medium,0.0
10,5,68.0,Low,0.0
10,5,406.0,Medium,0.0
10,5,619.0,High,0.0
10,6,86.0,Low,0.0
10,6,271.0,Low,0.0
10,7,326.0,Medium,0.0
10,8,46.0,Low,0.0
10,8,35.0,Low,0.0
10,8,69.0,Low,0.0
10,9,270.0,Low,0.0
10,9,103.0,Low,0.0
10,9,321.0,Medium,0.0
10,10,344.0,Medium,0.0
10,11,125.0,Low,0.0
10,11,39.0,Low,0.0
10,13,76.0,Low,0.0
10,14,604.0,High,0.0
10,14,347.0,Medium,0.0
10,14,178.0,Low,0.0
10,15,251.0,Low,0.0
10,15,204.0,Low,0.0
10,16,410.0,Medium,0.0
10,16,164.0,Low,0.0
10,16,101.0,Low,0.0
10,16,395.0,Medium,0.0
10,17,377.0,Medium,0.0
10,17,206.0,Low,0.0
10,17,96.0,Low,0.0
10,18,119.0,Low,0.0
10,19,301.0,Low,0.0
10,19,79.0,Low,0.0
10,19,118.0,Low,0.0
10,20,288.0,Low,0.0
10,20,394.0,Medium,0.0
10,20,697.0,High,0.0
10,21,355.0,Medium,0.0
10,21,467.0,Medium,0.0
10,21,631.0,High,0.0
10,22,230.0,Low,0.0
10,23,417.0,Medium,0.0
10,23,71.0,Low,0.0
10,23,372.0,Medium,0.0
10,24,377.0,Medium,0.0
10,24,88.0,Low,0.0
10,24,136.0,Low,0.0
10,25,400.0,Medium,0.0
10,25,112.0,Low,0.0
10,26,13.0,Low,0.0
10,27,720.0,High,0.0
10,27,144.0,Low,0.0
10,27,288.0,Low,0.0
10,29,269.0,Low,0.0
10,29,102.0,Low,0.0
10,29,312.0,Medium,0.0
10,30,200.0,Low,0.0
10,30,288.0,Low,0.0
11,2,122.0,Low,0.0
11,2,61.0,Low,0.0
11,3,537.0,High,0.0
11,3,181.0,Low,0.0
11,4,506.0,Medium,0.0
11,4,303.0,Low,0.0
11,4,342.0,Medium,0.0
11,5,256.0,Low,0.0
11,5,144.0,Low,0.0
11,6,108.0,Low,0.0
11,6,217.0,Low,0.0
11,7,439.0,Medium,0.0
11,7,301.0,Low,0.0
11,7,121.0,Low,0.0
11,7,108.0,Low,0.0
11,8,344.0,Medium,0.0
11,9,307.0,Low,0.0
11,9,355.0,Medium,0.0
11,10,119.0,Low,0.0
11,10,563.0,High,0.0
11,11,455.0,Medium,0.0
11,11,358.0,Medium,0.0
11,13,586.0,High,0.0
11,13,334.0,Medium,0.0
11,14,195.0,Low,0.0
11,14,229.0,Low,0.0
11,14,555.0,High,0.0
11,15,65.0,Low,0.0
11,16,552.0,High,0.0
11,16,304.0,Low,0.0
11,16,32.0,Low,0.0
11,17,740.0,High,0.0
11,17,238.0,Low,0.0
11,17,88.0,Low,0.0
11,18,113.0,Low,0.0
11,19,353.0,Medium,0.0
11,20,525.0,High,0.0
11,21,256.0,Low,0.0
11,21,82.0,Low,0.0
11,21,350.0,Medium,0.0
11,22,398.0,Medium,0.0
11,22,138.0,Low,0.0
11,22,84.0,Low,0.0
11,22,356.0,Medium,0.0
11,22,410.0,Medium,0.0
11,23,104.0,Low,0.0
11,23,69.0,Low,0.0
11,24,409.0,Medium,0.0
11,25,318.0,Medium,0.0
11,25,391.0,Medium,0.0
11,26,376.0,Medium,0.0
11,26,49.0,Low,0.0
11,26,66.0,Low,0.0
11,26,205.0,Low,0.0
11,27,335.0,Medium,0.0
11,27,92.0,Low,0.0
11,27,339.0,Medium,0.0
11,28,157.0,Low,0.0
11,28,72.0,Low,0.0
11,29,95.0,Low,0.0
11,30,97.0,Low,0.0
12,1,495.0,Medium,0.0
12,1,220.0,Low,0.0
12,1,475.0,Medium,0.0
12,2,76.0,Low,0.0
12,2,195.0,Low,0.0
12,2,446.0,Medium,0.0
12,3,266.0,Low,0.0
12,3,33.0,Low,0.0
12,3,76.0,Low,0.0
12,4,48.0,Low,0.0
12,4,69.0,Low,0.0
12,4,312.0,Medium,0.0
12,5,703.0,High,0.0
12,5,86.0,Low,0.0
12,6,248.0,Low,0.0
12,6,423.0,Medium,0.0
12,7,70.0,Low,0.0
12,8,287.0,Low,0.0
12,8,105.0,Low,0.0
12,9,183.0,Low,0.0
12,10,582.0,High,0.0
12,10,85.0,Low,0.0
12,11,204.0,Low,0.0
12,11,114.0,Low,0.0
12,11,186.0,Low,0.0
12,12,663.0,High,0.0
12,12,167.0,Low,0.0
12,12,381.0,Medium,0.0
12,12,598.0,High,0.0
12,13,89.0,Low,0.0
12,13,66.0,Low,0.0
12,14,93.0,Low,0.0
12,16,53.0,Low,0.0
12,16,38.0,Low,0.0
12,16,106.0,Low,0.0
12,17,418.0,Medium,0.0
12,17,64.0,Low,0.0
12,17,226.0,Low,0.0
12,18,66.0,Low,0.0
12,18,37.0,Low,0.0
12,19,92.0,Low,0.0
12,19,138.0,Low,0.0
12,21,218.0,Low,0.0
12,21,424.0,Medium,0.0
12,22,46.0,Low,0.0
12,23,148.0,Low,0.0
12,26,292.0,Low,0.0
12,26,167.0,Low,0.0
12,26,100.0,Low,0.0
12,27,308.0,Low,0.0
12,27,178.0,Low,0.0
12,27,110.0,Low,0.0
12,28,190.0,Low,0.0
12,28,212.0,Low,0.0
