Month,Day,traffic_count,traffic_status,prediction
12,29,190.0,Low,0.0
12,29,105.0,Low,0.0
12,29,98.0,Low,0.0
12,29,243.0,Low,0.0
12,30,433.0,Medium,0.0
12,30,94.0,Low,0.0
12,30,514.0,High,0.0
12,31,468.0,Medium,0.0
12,31,55.0,Low,0.0
12,31,122.0,Low,0.0
12,31,488.0,Medium,0.0
1,1,17.0,Low,0.0
1,2,101.0,Low,0.0
1,3,259.0,Low,0.0
1,3,72.0,Low,0.0
1,3,428.0,Medium,0.0
1,4,474.0,Medium,0.0
1,4,179.0,Low,0.0
1,4,138.0,Low,0.0
1,4,119.0,Low,0.0
1,4,150.0,Low,0.0
1,4,426.0,Medium,0.0
1,6,26.0,Low,0.0
1,6,216.0,Low,0.0
1,7,106.0,Low,0.0
1,7,132.0,Low,0.0
1,8,37.0,Low,0.0
1,9,96.0,Low,0.0
1,9,23.0,Low,0.0
1,9,22.0,Low,0.0
1,10,172.0,Low,0.0
1,10,119.0,Low,0.0
1,11,621.0,High,0.0
1,11,227.0,Low,0.0
1,11,162.0,Low,0.0
1,11,412.0,Medium,0.0
1,12,77.0,Low,0.0
1,13,39.0,Low,0.0
1,13,187.0,Low,0.0
1,13,383.0,Medium,0.0
1,15,24.0,Low,0.0
1,15,307.0,Low,0.0
1,16,55.0,Low,0.0
1,17,158.0,Low,0.0
1,17,36.0,Low,0.0
1,17,32.0,Low,0.0
1,18,34.0,Low,0.0
1,18,48.0,Low,0.0
1,19,50.0,Low,0.0
1,20,288.0,Low,0.0
1,20,67.0,Low,0.0
1,20,347.0,Medium,0.0
1,21,306.0,Low,0.0
1,21,217.0,Low,0.0
1,21,230.0,Low,0.0
1,21,214.0,Low,0.0
1,22,316.0,Medium,0.0
1,22,33.0,Low,0.0
1,23,122.0,Low,0.0
1,24,172.0,Low,0.0
1,24,6.0,Low,0.0
1,24,90.0,Low,0.0
1,24,317.0,Medium,0.0
1,25,181.0,Low,0.0
1,26,288.0,Low,0.0
1,26,44.0,Low,0.0
1,27,14.0,Low,0.0
1,27,34.0,Low,0.0
1,27,82.0,Low,0.0
1,28,24.0,Low,0.0
1,29,48.0,Low,0.0
1,30,66.0,Low,0.0
1,30,87.0,Low,0.0
1,30,76.0,Low,0.0
1,30,63.0,Low,0.0
1,30,203.0,Low,0.0
1,31,80.0,Low,0.0
1,31,78.0,Low,0.0
1,31,55.0,Low,0.0
2,1,157.0,Low,0.0
2,1,249.0,Low,0.0
2,2,127.0,Low,0.0
2,3,46.0,Low,0.0
2,4,247.0,Low,0.0
2,4,37.0,Low,0.0
2,4,255.0,Low,0.0
2,5,154.0,Low,0.0
2,5,177.0,Low,0.0
2,6,76.0,Low,0.0
2,6,403.0,Medium,0.0
2,16,47.0,Low,0.0
2,16,185.0,Low,0.0
2,16,467.0,Medium,0.0
2,17,414.0,Medium,0.0
2,17,24.0,Low,0.0
2,18,199.0,Low,0.0
2,18,79.0,Low,0.0
2,19,359.0,Medium,0.0
2,19,73.0,Low,0.0
2,20,77.0,Low,0.0
2,21,105.0,Low,0.0
2,21,362.0,Medium,0.0
2,22,327.0,Medium,0.0
2,22,706.0,High,0.0
2,23,307.0,Low,0.0
2,23,53.0,Low,0.0
2,23,269.0,Low,0.0
2,24,183.0,Low,0.0
2,25,33.0,Low,0.0
2,25,18.0,Low,0.0
2,25,51.0,Low,0.0
2,25,463.0,Medium,0.0
2,26,524.0,High,0.0
2,26,693.0,High,0.0
2,27,694.0,High,0.0
2,27,29.0,Low,0.0
2,27,111.0,Low,0.0
2,27,19.0,Low,0.0
2,27,566.0,High,0.0
2,28,35.0,Low,0.0
2,28,144.0,Low,0.0
2,29,40.0,Low,0.0
2,29,127.0,Low,0.0
3,1,404.0,Medium,0.0
3,1,149.0,Low,0.0
3,3,225.0,Low,0.0
3,4,426.0,Medium,0.0
3,4,256.0,Low,0.0
3,4,75.0,Low,0.0
3,4,285.0,Low,0.0
3,4,464.0,Medium,0.0
3,5,167.0,Low,0.0
3,6,306.0,Low,0.0
3,6,270.0,Low,0.0
3,6,117.0,Low,0.0
3,6,122.0,Low,0.0
3,7,244.0,Low,0.0
3,7,202.0,Low,0.0
3,7,270.0,Low,0.0
3,7,443.0,Medium,0.0
3,8,93.0,Low,0.0
3,8,381.0,Medium,0.0
3,9,120.0,Low,0.0
3,9,255.0,Low,0.0
3,10,427.0,Medium,0.0
3,10,118.0,Low,0.0
3,10,106.0,Low,0.0
3,10,38.0,Low,0.0
3,13,72.0,Low,0.0
3,13,221.0,Low,0.0
3,14,26.0,Low,0.0
3,14,13.0,Low,0.0
3,15,371.0,Medium,0.0
3,15,220.0,Low,0.0
3,15,175.0,Low,0.0
3,16,228.0,Low,0.0
3,16,172.0,Low,0.0
3,16,605.0,High,0.0
3,17,567.0,High,0.0
3,17,245.0,Low,0.0
3,17,113.0,Low,0.0
3,17,206.0,Low,0.0
3,18,54.0,Low,0.0
3,18,404.0,Medium,0.0
3,19,382.0,Medium,0.0
3,19,163.0,Low,0.0
3,20,314.0,Medium,0.0
3,20,301.0,Low,0.0
3,20,175.0,Low,0.0
4,2,411.0,Medium,0.0
4,2,152.0,Low,0.0
4,3,234.0,Low,0.0
4,3,325.0,Medium,0.0
4,4,622.0,High,0.0
4,4,92.0,Low,0.0
4,4,350.0,Medium,0.0
4,4,311.0,Medium,0.0
4,5,310.0,Medium,0.0
4,5,99.0,Low,0.0
4,5,59.0,Low,0.0
4,6,221.0,Low,0.0
4,6,511.0,Medium,0.0
4,7,392.0,Medium,0.0
4,7,312.0,Medium,0.0
4,7,13.0,Low,0.0
4,7,304.0,Low,0.0
4,7,221.0,Low,0.0
4,8,322.0,Medium,0.0
4,8,83.0,Low,0.0
4,9,40.0,Low,0.0
4,9,482.0,Medium,0.0
4,10,610.0,High,2.0
4,10,634.0,High,2.0
4,11,426.0,Medium,0.0
4,11,317.0,Medium,0.0
4,11,91.0,Low,0.0
4,12,363.0,Medium,0.0
4,13,151.0,Low,0.0
4,13,140.0,Low,0.0
4,13,513.0,Medium,0.0
4,14,471.0,Medium,0.0
4,14,388.0,Medium,0.0
4,14,564.0,High,0.0
4,16,435.0,Medium,0.0
4,16,537.0,High,0.0
4,16,386.0,Medium,0.0
4,17,487.0,Medium,0.0
4,17,35.0,Low,0.0
4,18,388.0,Medium,0.0
4,18,208.0,Low,0.0
4,18,142.0,Low,0.0
4,19,416.0,Medium,0.0
4,19,364.0,Medium,0.0
4,20,531.0,High,0.0
4,20,523.0,High,0.0
4,20,160.0,Low,0.0
4,20,253.0,Low,0.0
4,20,240.0,Low,0.0
4,21,630.0,High,0.0
4,22,211.0,Low,0.0
4,22,573.0,High,0.0
4,23,436.0,Medium,2.0
4,23,154.0,Low,0.0
4,24,176.0,Low,0.0
4,24,133.0,Low,0.0
4,24,460.0,Medium,0.0
4,25,405.0,Medium,0.0
4,25,298.0,Low,0.0
4,26,519.0,High,0.0
4,26,113.0,Low,0.0
4,26,56.0,Low,0.0
4,26,186.0,Low,0.0
4,26,281.0,Low,0.0
4,27,138.0,Low,0.0
4,27,86.0,Low,0.0
4,27,46.0,Low,0.0
4,27,23.0,Low,0.0
4,28,129.0,Low,0.0
4,29,165.0,Low,0.0
4,29,72.0,Low,0.0
4,30,444.0,Medium,0.0
4,30,397.0,Medium,0.0
4,30,292.0,Low,0.0
5,1,670.0,High,0.0
5,1,381.0,Medium,0.0
5,1,543.0,High,0.0
5,2,368.0,Medium,2.0
5,3,631.0,High,2.0
5,4,421.0,Medium,0.0
5,4,104.0,Low,0.0
5,4,412.0,Medium,0.0
5,4,336.0,Medium,0.0
5,5,653.0,High,0.0
5,6,577.0,High,0.0
5,7,134.0,Low,0.0
5,7,58.0,Low,0.0
5,7,73.0,Low,0.0
5,8,221.0,Low,2.0
5,9,683.0,High,0.0
5,9,76.0,Low,0.0
5,9,414.0,Medium,0.0
5,10,187.0,Low,0.0
5,11,618.0,High,0.0
5,11,603.0,High,0.0
5,12,320.0,Medium,0.0
5,13,744.0,High,0.0
5,13,406.0,Medium,0.0
5,13,768.0,High,0.0
5,14,89.0,Low,2.0
5,14,129.0,Low,0.0
5,14,279.0,Low,2.0
5,14,403.0,Medium,2.0
5,15,341.0,Medium,2.0
5,15,414.0,Medium,2.0
5,15,521.0,High,2.0
5,16,528.0,High,2.0
5,16,55.0,Low,0.0
5,16,378.0,Medium,2.0
5,17,290.0,Low,2.0
5,17,239.0,Low,2.0
5,18,578.0,High,0.0
5,18,418.0,Medium,0.0
5,18,197.0,Low,0.0
5,18,346.0,Medium,0.0
5,19,53.0,Low,0.0
5,19,92.0,Low,0.0
5,19,234.0,Low,0.0
5,20,456.0,Medium,0.0
5,20,56.0,Low,0.0
5,20,150.0,Low,0.0
5,20,469.0,Medium,0.0
5,21,95.0,Low,0.0
5,22,557.0,High,2.0
5,22,116.0,Low,0.0
5,22,226.0,Low,2.0
5,22,106.0,Low,0.0
5,24,76.0,Low,0.0
5,25,80.0,Low,0.0
5,25,597.0,High,0.0
5,26,690.0,High,0.0
5,26,245.0,Low,0.0
5,26,86.0,Low,0.0
5,26,201.0,Low,0.0
5,26,93.0,Low,0.0
5,26,553.0,High,0.0
5,27,258.0,Low,0.0
5,27,60.0,Low,0.0
5,28,712.0,High,2.0
5,28,269.0,Low,2.0
5,28,659.0,High,2.0
5,29,88.0,Low,0.0
5,30,363.0,Medium,2.0
5,30,264.0,Low,2.0
5,31,585.0,High,2.0
5,31,72.0,Low,0.0
5,31,371.0,Medium,2.0
6,1,267.0,Low,0.0
6,1,82.0,Low,0.0
6,2,406.0,Medium,0.0
6,2,185.0,Low,0.0
6,2,237.0,Low,0.0
6,2,375.0,Medium,0.0
6,3,363.0,Medium,0.0
6,3,80.0,Low,0.0
6,3,461.0,Medium,0.0
6,4,103.0,Low,0.0
6,4,548.0,High,2.0
6,4,203.0,Low,2.0
6,5,1008.0,High,2.0
6,5,720.0,High,2.0
6,6,307.0,Low,2.0
6,6,625.0,High,2.0
6,8,350.0,Medium,0.0
6,8,602.0,High,0.0
6,9,276.0,Low,0.0
6,9,211.0,Low,0.0
6,9,217.0,Low,0.0
6,10,145.0,Low,0.0
6,10,99.0,Low,0.0
6,10,708.0,High,0.0
6,11,131.0,Low,0.0
6,11,707.0,High,2.0
6,12,128.0,Low,0.0
6,12,105.0,Low,0.0
6,13,360.0,Medium,2.0
6,13,98.0,Low,0.0
6,13,362.0,Medium,2.0
6,13,678.0,High,2.0
6,14,69.0,Low,0.0
6,16,681.0,High,0.0
6,16,307.0,Low,0.0
6,16,329.0,Medium,0.0
6,19,669.0,High,2.0
6,20,651.0,High,2.0
6,21,228.0,Low,2.0
6,22,631.0,High,0.0
6,23,258.0,Low,0.0
6,23,372.0,Medium,0.0
6,24,345.0,Medium,0.0
6,24,168.0,Low,0.0
6,25,769.0,High,2.0
6,25,480.0,Medium,2.0
6,25,773.0,High,2.0
6,26,135.0,Low,0.0
6,26,200.0,Low,2.0
6,28,475.0,Medium,2.0
6,28,194.0,Low,2.0
6,29,29.0,Low,0.0
6,29,77.0,Low,0.0
7,8,255.0,Low,0.0
7,8,72.0,Low,0.0
7,9,139.0,Low,0.0
7,9,151.0,Low,0.0
7,9,415.0,Medium,2.0
7,10,45.0,Low,0.0
7,11,845.0,High,2.0
7,11,208.0,Low,0.0
7,12,44.0,Low,0.0
7,12,116.0,Low,0.0
7,12,384.0,Medium,2.0
7,12,396.0,Medium,2.0
7,13,467.0,Medium,0.0
7,14,252.0,Low,0.0
7,14,26.0,Low,0.0
7,14,225.0,Low,0.0
7,15,244.0,Low,0.0
7,15,86.0,Low,0.0
7,15,368.0,Medium,0.0
7,16,55.0,Low,0.0
7,16,732.0,High,2.0
7,18,576.0,High,2.0
7,20,404.0,Medium,0.0
7,21,93.0,Low,0.0
7,21,254.0,Low,0.0
7,22,770.0,High,0.0
7,22,185.0,Low,0.0
7,22,595.0,High,0.0
7,23,318.0,Medium,2.0
7,24,399.0,Medium,2.0
7,25,209.0,Low,2.0
7,25,385.0,Medium,2.0
7,26,452.0,Medium,2.0
7,26,281.0,Low,2.0
7,26,83.0,Low,0.0
7,27,281.0,Low,0.0
7,27,431.0,Medium,0.0
7,28,48.0,Low,0.0
7,28,87.0,Low,0.0
7,28,244.0,Low,0.0
7,28,281.0,Low,0.0
7,29,345.0,Medium,0.0
7,29,67.0,Low,0.0
7,30,834.0,High,2.0
7,30,338.0,Medium,2.0
7,30,265.0,Low,2.0
7,30,633.0,High,2.0
7,31,846.0,High,2.0
7,31,576.0,High,2.0
8,1,796.0,High,2.0
8,1,515.0,High,2.0
8,1,173.0,Low,0.0
8,2,150.0,Low,0.0
8,12,423.0,Medium,0.0
8,12,320.0,Medium,0.0
8,12,307.0,Low,0.0
8,13,419.0,Medium,2.0
8,14,194.0,Low,2.0
8,15,113.0,Low,0.0
8,16,487.0,Medium,2.0
8,16,296.0,Low,2.0
8,16,111.0,Low,0.0
8,16,475.0,Medium,2.0
8,17,268.0,Low,0.0
8,18,244.0,Low,0.0
8,19,487.0,Medium,0.0
8,19,124.0,Low,0.0
8,20,113.0,Low,0.0
8,20,465.0,Medium,2.0
8,21,472.0,Medium,2.0
8,21,412.0,Medium,2.0
8,22,102.0,Low,0.0
8,22,410.0,Medium,2.0
8,23,419.0,Medium,2.0
8,23,94.0,Low,0.0
8,24,288.0,Low,0.0
8,25,94.0,Low,0.0
8,25,117.0,Low,0.0
8,25,330.0,Medium,0.0
8,26,150.0,Low,0.0
8,26,138.0,Low,0.0
8,26,601.0,High,0.0
8,28,661.0,High,2.0
8,30,556.0,High,2.0
8,30,32.0,Low,0.0
8,30,134.0,Low,2.0
8,30,310.0,Medium,2.0
9,4,451.0,Medium,2.0
9,4,406.0,Medium,2.0
9,4,109.0,Low,0.0
9,6,85.0,Low,0.0
9,6,314.0,Medium,2.0
9,7,316.0,Medium,0.0
9,7,272.0,Low,0.0
9,8,193.0,Low,0.0
9,8,247.0,Low,0.0
9,10,199.0,Low,2.0
9,10,336.0,Medium,2.0
9,10,640.0,High,2.0
9,11,559.0,High,2.0
9,11,495.0,Medium,2.0
9,11,266.0,Low,2.0
9,12,396.0,Medium,2.0
9,13,144.0,Low,0.0
9,13,48.0,Low,0.0
9,14,414.0,Medium,0.0
9,14,198.0,Low,0.0
9,14,211.0,Low,0.0
9,14,67.0,Low,0.0
9,14,311.0,Medium,0.0
9,15,396.0,Medium,0.0
9,15,69.0,Low,0.0
9,15,150.0,Low,0.0
9,16,166.0,Low,0.0
9,16,228.0,Low,0.0
9,17,360.0,Medium,2.0
9,18,518.0,High,2.0
9,19,207.0,Low,2.0
9,19,268.0,Low,2.0
9,20,235.0,Low,2.0
9,20,281.0,Low,0.0
9,21,234.0,Low,0.0
9,21,131.0,Low,0.0
9,24,75.0,Low,0.0
9,24,213.0,Low,2.0
9,25,422.0,Medium,2.0
9,25,338.0,Medium,2.0
9,26,299.0,Low,2.0
9,27,362.0,Medium,2.0
10,1,349.0,Medium,0.0
10,1,279.0,Low,0.0
10,1,113.0,Low,0.0
10,1,393.0,Medium,0.0
10,3,483.0,Medium,0.0
10,3,77.0,Low,0.0
10,3,334.0,Medium,0.0
10,4,396.0,Medium,0.0
10,5,633.0,High,0.0
10,5,120.0,Low,0.0
10,6,614.0,High,0.0
10,7,594.0,High,0.0
10,7,198.0,Low,0.0
10,7,1200.0,High,0.0
10,8,576.0,High,0.0
10,8,1440.0,High,0.0
10,9,119.0,Low,0.0
10,9,90.0,Low,0.0
10,10,436.0,Medium,0.0
10,10,176.0,Low,0.0
10,10,236.0,Low,0.0
10,11,210.0,Low,0.0
10,11,532.0,High,0.0
10,12,304.0,Low,0.0
10,13,420.0,Medium,0.0
10,13,120.0,Low,0.0
10,13,262.0,Low,0.0
10,13,475.0,Medium,0.0
10,14,670.0,High,0.0
10,14,376.0,Medium,0.0
10,14,446.0,Medium,0.0
10,15,706.0,High,0.0
10,15,281.0,Low,0.0
10,16,385.0,Medium,0.0
10,16,88.0,Low,0.0
10,19,266.0,Low,0.0
10,20,98.0,Low,0.0
10,21,87.0,Low,0.0
10,22,201.0,Low,0.0
10,22,275.0,Low,0.0
10,22,102.0,Low,0.0
10,23,255.0,Low,0.0
10,23,174.0,Low,0.0
11,1,626.0,High,0.0
11,1,382.0,Medium,0.0
11,1,587.0,High,0.0
11,2,291.0,Low,0.0
11,2,215.0,Low,0.0
11,3,135.0,Low,0.0
11,3,492.0,Medium,0.0
11,4,467.0,Medium,0.0
11,4,200.0,Low,0.0
11,4,116.0,Low,0.0
11,4,146.0,Low,0.0
11,4,332.0,Medium,0.0
11,5,414.0,Medium,0.0
11,5,156.0,Low,0.0
11,5,180.0,Low,0.0
11,6,616.0,High,0.0
11,6,195.0,Low,0.0
11,6,324.0,Medium,0.0
11,9,488.0,Medium,0.0
11,10,171.0,Low,0.0
11,10,326.0,Medium,0.0
11,11,167.0,Low,0.0
11,11,179.0,Low,0.0
11,11,379.0,Medium,0.0
11,12,349.0,Medium,0.0
11,13,317.0,Medium,0.0
11,13,169.0,Low,0.0
11,13,165.0,Low,0.0
11,13,208.0,Low,0.0
11,14,50.0,Low,0.0
11,14,401.0,Medium,0.0
11,14,257.0,Low,0.0
11,15,779.0,High,0.0
11,15,201.0,Low,0.0
11,16,528.0,High,0.0
11,16,610.0,High,0.0
11,16,473.0,Medium,0.0
11,17,706.0,High,0.0
11,18,689.0,High,0.0
11,19,1132.0,High,0.0
11,19,130.0,Low,0.0
11,20,288.0,Low,0.0
11,20,144.0,Low,0.0
11,21,1123.0,High,0.0
11,21,410.0,Medium,0.0
11,22,304.0,Low,0.0
11,22,416.0,Medium,0.0
11,22,1478.0,High,0.0
11,22,1769.0,High,0.0
12,2,85.0,Low,0.0
12,2,432.0,Medium,0.0
12,2,164.0,Low,0.0
12,2,295.0,Low,0.0
12,3,614.0,High,0.0
12,3,294.0,Low,0.0
12,4,489.0,Medium,0.0
12,5,468.0,Medium,0.0
12,5,180.0,Low,0.0
12,5,418.0,Medium,0.0
12,6,335.0,Medium,0.0
12,7,671.0,High,0.0
12,7,315.0,Medium,0.0
12,7,212.0,Low,0.0
12,7,142.0,Low,0.0
12,7,149.0,Low,0.0
12,8,235.0,Low,0.0
12,8,104.0,Low,0.0
12,9,108.0,Low,0.0
12,9,90.0,Low,0.0
12,9,330.0,Medium,0.0
12,10,133.0,Low,0.0
12,10,273.0,Low,0.0
12,11,1465.0,High,0.0
12,11,335.0,Medium,0.0
12,12,246.0,Low,0.0
12,12,996.0,High,0.0
12,13,8.0,Low,0.0
12,13,470.0,Medium,0.0
12,14,273.0,Low,0.0
12,14,224.0,Low,0.0
12,15,731.0,High,0.0
12,15,296.0,Low,0.0
12,15,542.0,High,0.0
12,16,286.0,Low,0.0
12,16,580.0,High,0.0
12,16,313.0,Medium,0.0
12,16,252.0,Low,0.0
12,17,687.0,High,0.0
12,17,210.0,Low,0.0
12,17,693.0,High,0.0
12,17,728.0,High,0.0
12,18,669.0,High,0.0
12,19,283.0,Low,0.0
12,20,77.0,Low,0.0
12,21,309.0,Medium,0.0
12,21,125.0,Low,0.0
12,22,6.0,Low,0.0
12,23,274.0,Low,0.0
12,23,564.0,High,0.0
12,23,140.0,Low,0.0
12,24,211.0,Low,0.0
12,25,99.0,Low,0.0
12,28,400.0,Medium,0.0
12,28,109.0,Low,0.0
